Uniq Id	Crawl Timestamp	Dataset Origin	Product Id	Product Barcode	Product Company Type Source	Product Brand Source	Product Brand Normalised Source	Product Name Source	Match Rank	Match Score	Match Type	Retailer	Product Category	Product Brand	Product Name	Product Price	Sku	Upc	Product Url	Market	Product Description	Product Currency	Product Available Inventory	Product Image Url	Product Model Number	Product Tags	Product Contents	Product Rating	Product Reviews Count	Bsr	Joining Key
46bd8916e316bde418f3e9e77261be20	2020-08-12 20:45:03 +0000		8ab5109cd5f23df2084ca9d0f3a54b13		Competitor							walmart.com	Beauty > Makeup > Eye Makeup > Eyeliner > NYX Professional Eyeliner	NYX Professional Makeup	NYX Professional Makeup Vinyl Liquid Liner, Black	6.97			https://www.walmart.com/ip/NYX-Professional-Makeup-Vinyl-Liquid-Liner-Black/403214966?selected=true	US	Rock and roll with the pure shine NYX Professional Makeup Vinyl Liquid Liner! The extra fine flexible brush helps ensure a flawless even line with a high gloss finish. A bold, black liquid liner with a vinyl finish Applies evenly along the lash line and dries to a shiny vinyl finish Hold the brush at a slanted angle against the eye for an even application along the lash line	USD	111111111	https://i5.walmartimages.com/asr/9a07d8b1-9ac3-4faa-8dcb-96949b07e39b_1.22ec1395b83e8b7ce61723d015266eab.jpeg | https://i5.walmartimages.com/asr/fbdde602-89a9-4262-a132-83333cad6858_1.391b61c567496ed5a13f5c72f37445a9.jpeg		NYX Professional Makeup Vinyl Liquid Liner, Black, Wal-mart, Walmart.com		4.5	103		c959407b03aca55572e7878faa5155fa
89bbec88dcce0ce266525abeec1b592f	2020-09-16 09:56:04 +0000		d381be88bde1616de99a75cabefdf884		Competitor	""	""	""				walmart.com	Beauty > Hair Care > Hair Color > Permanent Hair Color	L'Oreal	LOreal Excellence HiColor Soft Brown, 1.74 oz (Pack of 4)	19.47			https://www.walmart.com/ip/L-Oreal-Excellence-HiColor-Soft-Brown-1-74-oz-Pack-of-4/48651362?selected=true	US	Pack of 4 Pack of 4 for the UPC: 657201051159 LOreal Excellence HiColor Permanent Hair Color is the first permanent hair color specifically created for dark hair (black to medium brown). Specifically developed to lift dark hair in one single step, without brassiness. This breakthrough technology lifts hair 3-4 levels. A strong lifting and toning action neutralizes unwanted orange tones, then deposits the shade of your choice. LOreal Excellence HiColor Permanent Hair Colors rich, smooth creme formula conditions and penetrates hair for intense, long-lasting color. True-to-shade color resists fading and has a quick processing time of only thirty minutes. No pre-lightening required. The end result is intense, long-lasting color.	USD	111111111	https://i5.walmartimages.com/asr/d30fadb2-5ff2-4879-a194-9ca74e903778_1.398290d82d6f6ee53f917ebccca036f7.jpeg		L'Oreal Excellence HiColor Soft Brown, 1.74 oz (Pack of 4), Wal-mart, Walmart.com		""	""		da2726b142602b7c8799807fac832fa2
7247aedc65336ba0eedeb9c6fb3957d8	2020-07-15 09:38:00 +0000		f3d431f435be33e71eeca34f30dd8dc7		Competitor	""	""	""				walmart.com	Premium Beauty > Premium Hair Care & Hair Tools > Premium Styling Products > Premium Hair Spray	Rusk	Rusk W8Less Plus Extra Strong Hairspray 10 Oz	15.00			https://www.walmart.com/ip/Rusk-W8Less-Plus-Extra-Strong-Hairspray-10-Oz/163704737?selected=true	US	""	USD	111111111	https://i5.walmartimages.com/asr/10d4255e-f990-4190-a6c1-01f9ca6cf697_1.2e888fb300b5b4751ec7acc4eea21632.jpeg | https://i5.walmartimages.com/asr/b8742b51-823b-4ebe-a0fd-e10d6a739dd0_1.3ae7dfe180aa47a7ab651bd2eb97a201.jpeg		Rusk W8Less Plus Extra Strong Hairspray 10 Oz, Wal-mart, Walmart.com		3.5	23		033f7bd0ba05fa1107938967a82c0e6d
cb14807a8c7a5f0b3c8676affad0ae83	2020-09-02 06:09:20 +0000		fd0152b20a4d2c8402dbe5e73dfe0aab		Competitor	""	""	""				walmart.com	Personal Care > Bath & Body > Loofahs, Bath Sponges & Accessories	Goody	4 Pack - Goody Regular Size Shower Cap 1 ea	4.88			https://www.walmart.com/ip/4-Pack-Goody-Regular-Size-Shower-Cap-1-ea/31253053?selected=true	US	- Pack of 4 for the UPC: 041457104644This is expertly made with the most durable waterproof material. - Fits Securely - Protects Your Hair - Comfortable - One Size Fits All - Goody is The Company 4 Pack - Goody Regular Size Shower Cap 1 ea4 Pack - Goody Regular Size Shower Cap 1 ea	USD	111111111	https://i5.walmartimages.com/asr/2f68348a-414b-42da-9517-da8367f8e26d_1.f10c3a204d53bc78ca5c7ea6fb916cf7.jpeg | https://i5.walmartimages.com/asr/34bb911c-32c4-4c58-bdc7-bd7a49ba4f9c.f988420d3134d5026004211bcf29f13f.jpeg | https://i5.walmartimages.com/asr/c87d8c8c-39a7-4085-a15f-0a0dcb45b3c8.f7f2210cf6fb45ea24d084892f0345bb.jpeg		4 Pack - Goody Regular Size Shower Cap 1 ea, Wal-mart, Walmart.com		2.0	7		a5f01129317369374eef83e6cbb2ae20
8ad4a0b259c29d392325359a40b620c3	2020-09-22 16:33:31 +0000		349d3d78bb270c78d66af412c3d25c3d		Competitor	""	""	""				walmart.com	Personal Care > Bath & Body > Hand Soaps	One With Nature	One with Nature One with Nature Hand Wash, 12 oz	7.49			https://www.walmart.com/ip/One-with-Nature-One-with-Nature-Hand-Wash-12-oz/24811687?selected=true	US	One With Nature Dead Sea Mineral Moisturizing Hand Wash Shea Butter combines healing dead sea minerals with moisturizing shea butter to provide a truly luxurious cleansing experience. Experience the dead sea difference! At One with Nature, they are dedicated to crafting only the finest skin care products. Care is taken to design, develop and manufacture their products in harmony with nature and their customers needs. Disclaimer These statements have not been evaluated by the FDA. These products are not intended to diagnose, treat, cure, or prevent any disease. Shea butter and natural minerals, muds and salt of the Dead Sea Basin moisturize your skin and leave it feeling clean, healthy and rejuvenated. One With Nature Dead Sea Mineral Moisturizing Hand Wash Shea Butter - 12 fl oz Simulate circulation and restores the skins natural PH. Shea butter and natural minerals, muds and salt. Dead Sea Basin moisturize your skin Leave it feeling clean, healthy and rejuvenated.	USD	111111111	https://i5.walmartimages.com/asr/1cf1c96b-1b43-4fec-9012-dcd4c573583f_1.398d0d5ae5bcabd67bdd4dc3c0f47dea.jpeg | https://i5.walmartimages.com/asr/3d794cb5-0c3a-4c1a-ad10-fdf70c75d6ac_1.5cf123818c2bebbbeca39e297a4b4b53.jpeg | https://i5.walmartimages.com/asr/c0604e4f-2508-4c7e-b9a8-2a8d789b0292_1.90f0ff1f5234c6d2cbf3a3e926c44f4d.jpeg		One with Nature One with Nature Hand Wash, 12 oz, Wal-mart, Walmart.com		""	""		b1b46e1970a5da08a0a029c9a13fa65c
ece7a3c285e22580183a75e8b5b17b97	2020-09-30 23:24:34 +0000		bbde2959d6200993cf3dc57f66d3b002		Competitor							walmart.com	Beauty > Beauty by Top Brands > Revlon > Revlon Lip Makeup	Revlon	Revlon Super Lustrous Lipstick, Wild Orchid [457] 0.15 oz (Pack of 3)	26.17			https://www.walmart.com/ip/Revlon-Super-Lustrous-Lipstick-Wild-Orchid-457-0-15-oz-Pack-of-3/50650721?selected=true	US	Pack of 3 Pack of 3 for the UPC: 309979632305 Super Lustrous Pearl Lipstick, Description Color burst lip butter combines beautiful color with a buttery balm to give you baby soft, healthy glowing lips. It has a pampering gel formula which glides on lips buttery smooth and instantly hydrates lips. â€¢ Exclusive LiquiSilkâ„¢ formula with mega-moisturizers seals in color and softness â€¢ Silky-smooth, creamy texture â€¢ Stay true color wears evenly * Made in USA Ingredients: Trioctyldodecyl Citrate, Ozokerite, Polybutene, Ethylhexyl Palmitate, Octyldodecyl Neopentanoate, Pentaerythrityl Tetraisostearate, C10 30 Cholesterol/Lanesterol Esters, Bis Diglyceryl Polyacyladipate 2, Cera Microcristallina (Microcrystalline Wax), Caprylic/Capric Triglyceride, Paraffin, Silica, Synthetic Wax, Tocopheryl Acetate, Ascorbyl Palmitate, Aloe Barbadensis Leaf Extract, Serica (Silk Powder), Pentaerythrityl Tetraethylhexanoate, Polyethylene, Ethylene/Propylene Copolymer, Caprylyl Glycol, 1,2 Hexanediol, May Contain (+/-):, Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 33 Lake (CI 17200), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985), Blue 1 Lake (CI 42090), Red 6 Lake (CI 15850), Red 7 Lake (CI 15850), Red 27 Lake (CI 45410), Bismuth Oxychloride (CI 77163), Carmine (CI 75470).	USD	111111111	https://i5.walmartimages.com/asr/84fc74cd-5634-4a4c-b77b-53abf3f0dcf0_1.cfbe0922b0c2969e08fa1d6bbdcb4087.jpeg		Revlon Super Lustrous Lipstick, Wild Orchid [457] 0.15 oz (Pack of 3), Wal-mart, Walmart.com		""	""		13e863c421304325af636989b04fdc77
35e87a2c7ed1392c09777ff370becd6d	2020-08-26 09:10:01 +0000		c54493c4ff23fb99cd607cb8d0eadd25		Competitor							walmart.com	Home > Bedding > Basic Bedding > Pillow Cases	Unique Bargains	Unique Bargains 2Pcs Egyptian Cotton Pillow Cover Cases Green Standard	13.22			https://www.walmart.com/ip/Unique-Bargains-2Pcs-Egyptian-Cotton-Pillow-Cover-Cases-Green-Standard/175574448?selected=true	US	""	USD	111111111	https://i5.walmartimages.com/asr/6f898cb7-69cf-4295-93a8-248f909da2cb.cf792202c3db20305897868ada66122b.jpeg | https://i5.walmartimages.com/asr/4b993bfb-59c1-4199-b115-ebba6249ccc1.3290f10b3c8c40e595b46aaaa6239ab0.jpeg | https://i5.walmartimages.com/asr/bbb0a03c-24b9-440d-ae75-dd75ccd493bc.f4e54055f9c754d5be3de631921dd6d8.jpeg | https://i5.walmartimages.com/asr/aff59c10-e85e-4621-89b7-fedb0668d045.7e9717d00a35cdaa2a50efbe7393a8e4.jpeg | https://i5.walmartimages.com/asr/5c805bd1-8674-4e18-b109-b7c5a8edff44.632a7e3c56c5c8588a36253c7e6fcde2.jpeg		Unique Bargains 2Pcs Egyptian Cotton Pillow Cover Cases Green Standard, Wal-mart, Walmart.com		5.0	3		f26140b5a2b806a058d45e1ed72567a7
6764e296623337350e5ca056a22b4e1e	2020-10-07 12:41:55 +0000		f5b13b2f496e30e5f8c0cb686435dcbb		Competitor	""	""	""				walmart.com	Premium Beauty > Premium Hair Care > Premium Styling Products > Hair Styling Products	Amika	Amika The Wizard Detangling Primer 4 fl.oz.	21.99			https://www.walmart.com/ip/Amika-The-Wizard-Detangling-Primer-4-fl-oz/112219145?selected=true	US	""	USD	111111111	https://i5.walmartimages.com/asr/eb63261b-fdb8-4363-84b3-d76a4fc1bf96_1.8cec60958ffadb44d0e5b6cd9fdf9c62.png | https://i5.walmartimages.com/asr/910d262e-a8a4-4ba4-ad96-1721bf9c7c33.28c07b5ac36870d83c8fee1843830b19.jpeg | https://i5.walmartimages.com/asr/ed2d8260-a457-48f4-b15a-bdb3ae0db1fe.99b57d0c332ff9913df44c5e177dcb50.jpeg | https://i5.walmartimages.com/asr/d7ff277a-04b5-4d9f-a3b1-31ed0585088c.6a5a81ea16a5416d68c8c4b0e8b51cda.jpeg		Amika The Wizard Detangling Primer 4 fl.oz., Wal-mart, Walmart.com		3.7	3		dd12764e1cfb319b4daa87e1c9465925
b19c1c42f1f190c98329bdc221ebb47a	2020-12-29T15:12:47+00:00		156ed96f6e65a985da70075976515a70		Competitor	""	""	""				walmart.com	Household Essentials > Cleaning Supplies > Cleaning Tools > Scrub Brushes	Juvale	Straw Cleaning Brush - 4-Pack Stainless Steel Straw Cleaners with Extra Long Design for Tumbler, Boba, and Smoothie Straws, 12 x 0.4 x 0.4 inches	5.39			https://www.walmart.com/ip/Straw-Cleaning-Brush-4-Pack-Stainless-Steel-Straw-Cleaners-with-Extra-Long-Design-for-Tumbler-Boba-and-Smoothie-Straws-12-x-0-4-x-0-4-inches/849248890?selected=true	US	Package Includes 4-Pack Straw Cleaning Brush Stainless Steel Straw Cleaners for Tumbler Boba Tube x 1 Item Description 4-Pack Straw Cleaning Brush Stainless Steel Straw Cleaners for Tumbler Boba Tube Straw Cleaning Brush - 4-Pack Stainless Steel Straw Cleaners with Extra Long Design for Tumbler, Boba, and Smoothie Straws, 12 x 0.4 x 0.4 Inches MULTI-PACK: Includes 4 extra long straw brushes to simplify the process of cleaning the inside of straws. REACH IMPOSSIBLE AREAS: Clean the hard-to-reach areas thoroughly. EASY TO USE: These straws are convenient and easy to use, save the hassle of clean-up. TIME SAVING: Save the hassle of clean-up, and assure that the straws are reusable for every use and keep clean. DIMENSIONS: 12 x 0.4 x 0.4 inches Juvales straw brush is available in a 4-pack made of stainless steel wire and soft nylon bristles. With dimensions of 12 x 0.4 x 0.4 inches, the silver and white straw cleaner is ideal for cleaning the hard-to-reach inside portion of drinking straws. Save the hassle of clean-up, and assure that the straws are reusable for every use and keep clean. Product names are trademark of listed manufacturer or other owners, and are not trademarks of eForCity Corp. The manufacturer does not necessarily endorse use of these products. MULTI-PACK: Includes 4 extra long straw brushes to simplify the process of cleaning the inside of straws. REACH IMPOSSIBLE AREAS: Clean the hard-to-reach areas thoroughly. EASY TO USE: These straws are convenient and easy to use, save the hassle of clean-up. TIME SAVING: Save the hassle of clean-up, and assure that the straws are reusable for every use and keep clean. DIMENSIONS: 12 x 0.4 x 0.4 inches	USD	111111111	https://i5.walmartimages.com/asr/527c2257-7815-4981-9ec9-cd138186ddc1_1.82d53a91b14ae60e955c41909cee8599.jpeg | https://i5.walmartimages.com/asr/7d86da4e-0679-4ee8-aff3-8397302c5c78.5f28dd6c37c22fd7ecff172eaeeea2d6.jpeg | https://i5.walmartimages.com/asr/55fa31d4-7b76-4ed7-aa32-078d5953932d.344ec49bf4a782b5dbce2bb7ebf98d85.jpeg | https://i5.walmartimages.com/asr/d805bf26-f8fc-4551-bbe9-cef2e0094f96.35eab2a58c896272b470a42e11a211ff.jpeg | https://i5.walmartimages.com/asr/b2f4ce7b-6253-4a2a-a02a-4c5aa00464d8.97470be9c8893bf5ea1533a3edfbebba.jpeg | https://i5.walmartimages.com/asr/2f855ec3-b4f5-46a8-a23e-fa8cc6075a57.f85b56cedee2d85b115e1bd536921950.jpeg | https://i5.walmartimages.com/asr/f5280eb6-6c27-48d5-b204-e9b921f4cf6f.cbb89231248c56159a22068799764211.jpeg		Straw Cleaning Brush - 4-Pack Stainless Steel Straw Cleaners with Extra Long Design for Tumbler, Boba, and Smoothie Straws, 12 x 0.4 x 0.4 inches, Wal-mart, Walmart.com			8		b5adfd7da7243151928a9bb70c59eabe
87e2e6227a16baaa2f6833165eefe727	2020-10-06 20:24:16 +0000		002cb2915f9b97231dd7c41fa5dfa7fc		Competitor	""	""	""				walmart.com	Personal Care > Bath & Body > Body Lotions & Creams	Aveeno	(3 pack) Aveeno Stress Relief Moisturizing Lotion to Calm & Relax, 18 fl. oz	24.41			https://www.walmart.com/ip/3-pack-Aveeno-Stress-Relief-Moisturizing-Lotion-to-Calm-Relax-18-fl-oz/100655218?selected=true	US	Aveeno Stress Relief Moisturizing Lotion helps calm and relax you while moisturizing for a full 24 hours to leave skin soft and smooth. Using the goodness of nature and the power of science, this soothing body lotion is made with natural oatmeal and intensely hydrates skin, leaving it feeling soft and smooth. It also combines the calming scent of lavender, and chamomile and ylang-ylang essential oils that help relieve stress as you massage it into your skin. This lavender body lotion has a nourishing non-greasy formula that absorbs quickly for lasting moisture throughout the day and is from Aveeno a dermatologist recommended brand. 18-fl. oz of Aveeno Stress Relief Moisturizing Lotion to help you relax while also hydrating skin Calming body lotion provides 24 hours of intense moisture for skin that feels soft & smooth Its unique formula includes natural oatmeal, an ingredient known for its skin-soothing properties Features the calming scent of lavender to help relieve stress as you massage lotion into skin Made with essential chamomile and ylang-ylang oils for a calming and relaxing experience Aveeno uses the goodness of nature and the power of science to keep your skin feeling healthy and balanced A relaxing stress relief body lotion from the dermatologist-recommended brand for over 65 years Use this calming lavender body lotion after bathing, before bed or anytime you want to relax	USD	111111111	https://i5.walmartimages.com/asr/6c2cbe8b-0d7e-4052-9268-2f6834246292_1.b933cc6e4bf9909fbc0a660519779bf4.jpeg | https://i5.walmartimages.com/asr/5f024034-eed9-485b-af2f-ab1c6bd50dad_1.ce2b091ba5b59da9af09941fddf1a589.jpeg | https://i5.walmartimages.com/asr/a3ccc4d6-98aa-41f9-8cbe-f4961796a68f_1.c1d55d7ddb9def6feb7615d6ef0d4121.jpeg | https://i5.walmartimages.com/asr/13c8dabb-9b88-470a-a736-8822796e4e01_1.7cca4da2eeb176d4ba2d758895df05e2.jpeg | https://i5.walmartimages.com/asr/894418c3-c6f7-4df4-bdfe-98a1029d375c_1.5575747745878ac4430a2e773961a14a.jpeg | https://i5.walmartimages.com/asr/40c3c2a3-d1bf-410f-9078-53fd731f15aa_1.44954a612931975b25ce1566629d01ec.jpeg		(3 pack) Aveeno Stress Relief Moisturizing Lotion to Calm & Relax, 18 fl. oz, Wal-mart, Walmart.com		4.7	222		a52645325b7735b82c424d93f1b31b7e
6b2985628048d9c68a4f4b208f64f43e	2020-08-06 04:57:07 +0000		b73fc4027898c5a5d95546b8e0c4c8a2		Competitor							walmart.com	Health > Superfoods & Cleanses > Superfoods > Apple Cider Vinegar Drops	Wellness Tree	Garcinia Cambogia Apple Cider Vinegar Weight Loss Supplement - Max Strength 30 Day Supply for Weight Loss, Appetite Suppressant & Increased Energy	15.85			https://www.walmart.com/ip/Garcinia-Cambogia-Apple-Cider-Vinegar-Weight-Loss-Supplement-Max-Strength-30-Day-Supply-for-Weight-Loss-Appetite-Suppressant-Increased-Energy/841318424?selected=true	US	Your new slimming tablets prevent unwanted calories from being stored up as fat which helps melt your stubborn belly bulge. Amp up your metabolism and supercharge your bodys fat burning function during the day for a fit midsection in no time flat! Endorsed by clinical studies, Pure Garcinia Cambogia Extract is an all-natural weight loss supplement that helps to burn fat, control appetite and boost the metabolism. With the addition of Apple Cider Vinegar helps alleviate energy levels in your body, detox your digestive system and even increase your natural immunity. 2300mg of Pure Garcinia Cambogia and 700mg of Pure Apple Cider Vinegar. Absolutely No Filler and Artificial Ingredients. SAFE & NATURAL DETOX: Our supplements are made using our unique 100% natural detox formula of all natural ingredients to provide you with a safe, reliable and effective way to detox, lose weight, control blood cholesterol, stabilize blood pressure, help digestion and so much more. Its completely clear from any additives or chemicals to ensure potency and high quality. POWERFUL APPETITE SUPPRESSANT & CARB BLOCKER: Clinically proven as all-natural best weight loss pills for women and men, our Garcinia Cambogia pills will curb cravings, block carbohydrates and burn fat reserves by converting food into energy instead. Garcinia Cambogia Apple Cider Vinegar Weight Loss Supplement - Max Strength 30 Day Supply for Weight Loss, Appetite Suppressant & Increased Energy 60 Capsules per Bottle, 30 Day serving	USD	111111111	https://i5.walmartimages.com/asr/dc9a5f4a-e9b2-4010-aea6-d6346181c301_1.8b1b7300034e1ed79d051d4c4efc260c.png | https://i5.walmartimages.com/asr/d0a08826-2758-40c6-b2c5-2323cf11d2eb_3.88dc59fda131b2860f6c8ce220090465.png | https://i5.walmartimages.com/asr/e8f61ce1-096c-4ad0-8109-b47836c30d94_1.a4215d2a79c04701cea41ccfd406359d.jpeg | https://i5.walmartimages.com/asr/3ab8af66-60b6-481a-be54-596a60ccac3f_1.78ae6be4454a8b42154c0c50aa19ea2c.png | https://i5.walmartimages.com/asr/b3c95445-ded2-4437-be46-0933c2d0c14f_1.6188fd7d742e045c2bc643d63282d11d.jpeg | https://i5.walmartimages.com/asr/3a9adafd-c619-48cf-bbb5-9f8e413b2651_1.0f132d6fb4581cf96c047f352a89a03f.jpeg | https://i5.walmartimages.com/asr/dd2ff695-0242-43a5-a8bf-0fbc996e11c9_1.22ac16fa404208aa73a7a29e15b9248c.jpeg		Garcinia Cambogia Apple Cider Vinegar Weight Loss Supplement - Max Strength 30 Day Supply for Weight Loss, Appetite Suppressant & Increased Energy, Wal-mart, Walmart.com		""	""		fe0447a21973588ce1fb4e892ba3160a
903a784b4fe27696c2a7f41c85b7271c	2020-08-25 15:48:32 +0000		ae50c774a10e3caee4b717038c8c0b7a		Competitor	""	""	""				walmart.com	Beauty > Here for Every Beauty > Bath & Body > Deodorants & Antiperspirants	Secret	Secret Clinical Strength Antiperspirant Deodorant Invisible Solid Clean Lavender 2.6 oz	11.97			https://www.walmart.com/ip/Secret-Clinical-Strength-Antiperspirant-Deodorant-Invisible-Solid-Clean-Lavender-2-6-oz/33964779?selected=true	US	Secret Clinical Strength Invisible Solid is our best protection that goes on dry. It absorbs odor while releasing a scent to keep you smelling clean and feeling dry. Did you know that heat, activity, and stress can all cause you to sweat and that stress sweat smells the WORST? Thats because stress sweat comes from a different gland, causing more bacteria and more odorSecret Clinical Strength Invisible Solid—incredible protection, no matter what the day may bring. Secret Clinical Strength Antiperspirant Deodorant Invisible Solid Clean Lavender 2.6 oz: #1 Clinical Strength Antiperspirant 2X Better Sweat Protection vs. the protection required of an ordinary antiperspirant 1 application, 0 reapplication, sweat protection for 48 hours Better sweat protection than a prescription strength antiperspirant** (*equivalent to a 6.25% aluminum chloride RX product *Secret Clinical Invisible Solid) Secret Clinical is the #1 selling clinical antiperspirant brand and winner of the 2016 Best Of Beauty Expert Award Enjoy the soothing aroma of lavender all day with Clean Lavender scent Secret Clinical Strength Invisible Solid Antiperspirant and Deodorant, Clean Lavender scent	USD	111111111	https://i5.walmartimages.com/asr/8ddf92ad-8ab3-400c-8e27-f60dda18bab8_1.dbbc16cc1d3838d3fe3e9fdb518da585.jpeg | https://i5.walmartimages.com/asr/4005faef-cb12-4c05-87a1-5e8b476dbf4f_3.4413bede77f57bb4e3043ddc7d124246.jpeg | https://i5.walmartimages.com/asr/661887bd-42b5-4af1-aa0a-b38437e08c95_3.fbf89bb02b43bc43eea9aa643cbc4472.jpeg | https://i5.walmartimages.com/asr/b4393a31-b64f-4541-a471-83955a174bb3_1.a744e5330610867d35bc9b9d9211e06c.jpeg | https://i5.walmartimages.com/asr/2155ad92-09e5-41ad-9567-651f46b121de_1.8159d23bbb2d772748841554aed7a1ff.jpeg | https://i5.walmartimages.com/asr/ba79001b-65a3-464f-ab2d-ef5268ac1152_1.c71682990a0087b02937e3d651d6e9ee.jpeg | https://i5.walmartimages.com/asr/964637f1-17fa-49d0-8a73-48a60e2589f0_1.e575fdbc5079386f77445d7c2306a309.jpeg | https://i5.walmartimages.com/asr/4b0cb4b3-62c6-46cd-baa7-0791474c314a_1.32fb29c0825370c7237e114cfff24169.jpeg		Secret Clinical Strength Antiperspirant Deodorant Invisible Solid Clean Lavender 2.6 oz, Wal-mart, Walmart.com		4.5	2249		9a96cda7fd397a3e0cb4883ced70ab84
